Wavelength,%T
624,96.71220183
625,96.54790163
626,96.44709826
627,96.36070132
628,96.19010091
629,96.11200094
630,96.14490271
631,96.12939954
632,96.1615026
633,96.20329738
634,96.20479941
635,96.27280235
636,96.44010067
637,96.63879871
638,96.74119949
639,96.80230021
640,97.09900022
641,97.02180028
642,96.94700241
643,97.01539874
644,97.09200263
645,97.06240296
646,97.07220197
647,97.16160297
648,97.07540274
649,96.98340297
650,96.80520296
651,96.60050273
652,96.48839831
653,96.35660052
654,96.09119892
655,95.78570127
656,95.61889768
657,95.38120031
658,95.31520009
659,95.19839883
660,95.15849948
661,95.05659938
662,94.95800138
663,94.91919875
664,94.95220184
665,94.95689869
666,95.06379962
667,95.27410269
668,95.49319744
669,95.6479013
670,95.76150179
671,95.94089985
672,96.06599808
673,96.26200199
674,96.56540155
675,96.58340216
676,96.70889974
677,96.79650068
678,96.90740108
679,96.93059921
680,96.88330293
681,96.81410193
682,96.72719836
683,96.65060043
684,96.48360014
685,96.3702023
686,96.17710114
687,96.01870179
688,95.76699734
689,95.51050067
690,95.28300166
691,95.12060285
692,94.91130114
693,94.79489923
694,94.55999732
695,94.38239932
696,94.20469999
697,93.99359822
698,94.02710199
699,94.03790236
700,94.04929876
701,94.08370256
702,94.18129921
703,94.23109889
704,94.33550239
705,94.45400238
706,94.76900101
707,95.05230188
708,95.37600279
709,95.52419782
710,95.7324028
711,95.89300156
712,96.17450237
713,96.32949829
714,96.51089907
715,96.71660066
716,96.86959982
717,96.98010087
718,97.09510207
719,97.17419744
720,97.19989896
721,97.15530276
722,97.07819819
723,97.05610275
724,97.0179975
725,96.89019918
726,96.85040116
727,96.54020071
728,96.32999897
729,96.19370103
730,95.9536016
731,95.75740099
732,95.57579756
733,95.37320137
734,95.1892972
735,95.00719905
736,94.89840269
737,94.80230212
738,94.77199912
739,94.72180009
740,94.69400048
741,94.71799731
742,94.69919801
743,94.74899769
744,94.8876977
745,94.83029842
746,95.09260058
747,95.35030127
748,95.44789791
749,95.6577003
750,95.99649906
751,96.31220102
752,96.71369791
753,96.77360058
754,97.04430103
755,97.19259739
756,97.37970233
757,97.59470224
758,97.57050276
759,97.71490097
760,97.67349958
761,97.57400155
762,97.33629823
763,97.3138988
764,97.18030095
765,96.9817996
766,96.71329856
767,96.36930227
768,96.26190066
769,95.94309926
770,95.58389783
771,95.20840049
772,95.00030279
773,94.66840029
774,94.22749877
775,93.93680096
776,93.59520078
777,93.28590035
778,92.98239946
779,92.7537024
780,92.53290296
781,92.22469926
782,92.09010005
783,91.87409878
784,91.82710052
785,91.75440073
786,91.63259864
787,91.67990088
788,91.72149897
789,91.7361021
790,91.80160165
791,91.83440208
792,92.04239845
793,92.17380285
794,92.35690236
795,92.63399839
796,92.77970195
797,93.11159849
798,93.51660013
799,93.73130202
800,93.73760223
801,93.78640056
802,93.84769797
803,94.30149794
804,94.37819719
805,94.48869824
806,94.77570057
807,94.91819739
808,94.88909841
809,95.05019784
810,95.2986002
811,95.17080188
812,95.23479939
813,95.11870146
814,94.96499896
815,94.82139945
816,94.83029842
817,94.96960044
818,94.74639893
819,94.57780123
820,94.46470141
821,94.32100058
822,94.21539903
823,94.10060048
824,93.80639791
825,93.72640252
826,93.50550175
827,93.36220026
828,93.1877017
829,93.09430122
830,92.93990135
831,92.84189939
832,92.49269962
833,92.30639935
834,92.07900167
835,92.02470183
836,92.07699895
837,91.97490215
838,91.87139869
839,91.88129902
840,91.86159968
841,91.802001
842,91.83099866
843,91.79679751
844,91.83620214
845,91.93980098
846,92.19459891
847,92.22239852
848,92.27489829
849,92.44520068
850,92.43969917
851,92.59189963
852,92.60119796
853,92.74200201
854,92.84719825
855,92.9715991
856,93.08549762
857,93.10089946
858,93.17089915
859,93.17290187
860,93.22190285
861,93.34859848
862,93.49529743
863,93.41430068
864,93.42899919
865,93.45399737
866,93.52419972
867,93.53129864
868,93.51879954
869,93.54000092
870,93.62940192
871,93.75770092
872,93.79580021
873,93.91210079
874,94.01599765
875,94.09419894
876,94.205302
877,94.31250095
878,94.46079731
879,94.620502
880,94.72709894
881,94.94190216
882,95.07690072
883,95.25930285
884,95.40249705
885,95.55400014
886,95.74819803
887,95.85649967
888,96.10959888
889,96.26190066
890,96.45599723
891,96.65619731
892,96.75390124
893,96.84849977
894,97.01089859
895,97.11899757
896,97.09839821
897,97.05500007
898,97.02780247
899,96.90449834
900,96.81329727
901,96.67400122
902,96.43430114
903,96.21970057
904,95.92000246
905,95.55339813
906,95.2516973
907,94.97600198
908,94.43460107
909,93.99690032
910,93.55239868
911,93.01310182
912,92.53860116
913,92.03460217
914,91.5225029
915,91.09200239
916,90.67289829
917,90.27959704
918,89.83880281
919,89.45189714
920,89.12259936
921,88.82650137
922,88.55569959
923,88.34679723
924,88.12940121
925,88.09059858
926,88.13629746
927,88.21939826
928,88.27409744
929,88.48959804
930,88.78369927
931,89.08759952
932,89.40709829
933,89.82700109
934,90.37529826
935,90.81919789
936,91.28599763
937,91.83560014
938,92.38319993
939,92.612499
940,92.85269976
941,93.00690293
942,92.810601
943,92.48579741
944,91.92820191
945,91.07670188
946,89.61859941
947,88.18849921
948,86.54659986
949,84.74209905
950,82.81750083
951,80.66290021
952,78.55449915
953,76.49880052
954,74.45579767
955,72.52810001
956,70.77389956
957,69.12429929
958,67.59899855
959,66.15650058
960,64.78660107
961,63.56970072
962,62.42030263
963,61.362499
964,60.32720208
965,59.28760171
966,58.2693994
967,57.24099874
968,56.20700121
969,55.15400171
970,54.04160023
971,52.90060043
972,51.64610147
973,50.38449764
974,49.13310111
975,47.82359898
976,46.38890028
977,44.98080015
978,43.61329973
979,42.09930003
980,40.62690139
981,39.05209899
982,37.50070035
983,35.87760031
984,34.41120088
985,32.91159868
986,31.39359951
987,30.00180125
988,28.63169909
989,27.21160054
990,25.93199909
991,24.68799949
992,23.44180048
993,22.2935006
994,21.19120061
995,20.19400001
996,19.17310059
997,18.24440062
998,17.36170053
999,16.56650007
1000,15.79899937
