Theoretical Spectrum of Semrock FF535-SDi01 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
User Specifications:
Starting Wavelength: 400(nm)
Ending Wavelength: 750(nm)
AOI: 45
CHA: 0
Polarization: Avg
Plot Type: Transmission
 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
400	0.000532888945204514
400.2	0.000294440325053612
400.4	0.000181923211568434
400.6	0.000121497986023366
400.8	8.60091541709707e-05
401	6.37472296839544e-05
401.2	4.90590037713648e-05
401.4	3.89738139349952e-05
401.6	3.18240035227601e-05
401.8	2.66224035544042e-05
402	2.27586877231938e-05
402.2	1.98416086827859e-05
402.4	1.76126260331683e-05
402.6	1.5896494406748e-05
402.8	1.45719071624638e-05
403	1.35534860061801e-05
403.2	1.27804234425362e-05
403.4	1.22091515266053e-05
403.6	1.18085205630329e-05
403.8	1.15565872600349e-05
404	1.14384656888513e-05
404.2	1.14449045705152e-05
404.4	1.15713840696079e-05
404.6	1.18176143087085e-05
404.8	1.21873788149102e-05
405	1.26887241372708e-05
405.2	1.33345680119258e-05
405.4	1.41439104267408e-05
405.6	1.5144047397054e-05
405.8	1.63746559183313e-05
406	1.78957400444811e-05
406.2	1.98043705343031e-05
406.4	2.22736839171063e-05
406.6	2.5655469386931e-05
406.8	3.07935561408501e-05
407	4.01862648800589e-05
407.2	6.36786132523331e-05
407.4	0.000162891136616127
407.6	0.00151896522883049
407.8	0.00523427936541114
408	0.00127562397531835
408.2	0.00125346688341495
408.4	0.000795014123774886
408.6	0.000301116124617443
408.8	0.000221792750684923
409	0.000248504477464395
409.2	0.000327358208391907
409.4	0.00046759960461275
409.6	0.000712446682903796
409.8	0.00116343037774562
410	0.00206796022462006
410.2	0.00410125560038805
410.4	0.00937017789250647
410.6	0.0247542036887684
410.8	0.0590494643321234
411	0.0714603884145475
411.2	0.0626174986846395
411.4	0.0684898935898091
411.6	0.111875840055571
411.8	0.214299739159886
412	0.0782442426866466
412.2	0.0209511477254459
412.4	0.00798964605819925
412.6	0.00385409141287808
412.8	0.00216762296758234
413	0.00135943877850506
413.2	0.000926405009619935
413.4	0.000675355636763471
413.6	0.000526336304388401
413.8	0.000426577398093475
414	0.000356336702787525
414.2	0.000314119730065744
414.4	0.000288705704717138
414.6	0.000276565939716514
414.8	0.000276629501280808
415	0.000290018556560248
415.2	0.000320825212934728
415.4	0.000378616726309235
415.6	0.000485557234583693
415.8	0.000699285660276951
416	0.0012059250354272
416.2	0.00286437069017298
416.4	0.0107290896082125
416.6	0.00583651720388139
416.8	0.00144203054563055
417	0.00056723000277164
417.2	0.000288211511952847
417.4	0.000169967699177022
417.6	0.000110517404001309
417.8	7.70543239133683e-05
418	5.66507630402332e-05
418.2	4.34479761781945e-05
418.4	3.45053351019088e-05
418.6	2.822728119472e-05
418.8	2.36932642756663e-05
419	2.03451888848834e-05
419.2	1.78306346420634e-05
419.4	1.59193901262583e-05
419.6	1.44567492750841e-05
419.8	1.33362460870598e-05
420	1.2483138821165e-05
420.2	1.18440689093621e-05
420.4	1.13803815362859e-05
420.6	1.1063674249667e-05
420.8	1.08727243055208e-05
421	1.0791280634169e-05
421.2	1.08064018908518e-05
421.4	1.09071463968514e-05
421.6	1.10835081137498e-05
421.8	1.13255646176608e-05
422	1.16228668664553e-05
422.2	1.19641536662362e-05
422.4	1.23375028840143e-05
422.6	1.27310183643418e-05
422.8	1.31340688201531e-05
423	1.35389642281635e-05
423.2	1.39428184558543e-05
423.4	1.43492885782133e-05
423.6	1.47699646913377e-05
423.8	1.52253805093953e-05
424	1.57458534805996e-05
424.2	1.63726714817002e-05
424.4	1.71605357556752e-05
424.6	1.81825715138396e-05
424.8	1.95398651278621e-05
425	2.13789935990166e-05
425.2	2.39245753679191e-05
425.4	2.75423506753987e-05
425.6	3.28698842670417e-05
425.8	4.11128172280435e-05
426	5.48005664081524e-05
426.2	8.00502371266328e-05
426.4	0.000135138317071687
426.6	0.000298163480387569
426.8	0.00130983993004327
427	0.0202240180209665
427.2	0.000614158325754229
427.4	0.000169641932970696
427.6	7.57278866833587e-05
427.8	4.19117758129342e-05
428	2.62573100948997e-05
428.2	1.78540300353044e-05
428.4	1.28849532000711e-05
428.6	9.77000699569727e-06
428.8	8.19351482185702e-06
429	7.48324237938072e-06
429.2	5.10919456927262e-06
429.4	4.2365070718452e-06
429.6	3.61337111099603e-06
429.8	3.13986637415427e-06
430	2.77132479335191e-06
430.2	2.48020350115218e-06
430.4	2.2478735454042e-06
430.6	2.06120264390813e-06
430.8	1.91069936486475e-06
431	1.7893841787952e-06
431.2	1.69206199811209e-06
431.4	1.61483671098849e-06
431.6	1.55477951176743e-06
431.8	1.50969863820669e-06
432	1.47797801743327e-06
432.2	1.45846406337963e-06
432.4	1.45038706501498e-06
432.6	1.45330848617331e-06
432.8	1.46708849577284e-06
433	1.49187010890764e-06
433.2	1.52807800346275e-06
433.4	1.57643136882874e-06
433.6	1.63797129423767e-06
433.8	1.71410436065203e-06
434	1.8066653966036e-06
434.2	1.91800405654987e-06
434.4	2.05110208236445e-06
434.6	2.20972975099001e-06
434.8	2.39865536158244e-06
435	2.62392644042036e-06
435.2	2.89324884001253e-06
435.4	3.21650095224804e-06
435.6	3.60643583850589e-06
435.8	4.07964619675722e-06
436	4.65789797887643e-06
436.2	5.36997973720707e-06
436.4	6.25426634848486e-06
436.6	7.36225535425988e-06
