Theoretical Spectrum of Semrock NFD01-785 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
User Specifications:
Starting Wavelength: 400(nm)
Ending Wavelength: 1600(nm)
AOI: 45
CHA: 0
Polarization: Avg
Plot Type: Transmission
 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
400	0.937804215939045
400.2	0.938782127943824
400.4	0.940030558512773
400.6	0.941472360152735
400.8	0.943017076109273
401	0.94456639771774
401.2	0.946020408650947
401.4	0.94728428459127
401.6	0.948274986308473
401.8	0.948927384432702
402	0.949199221706706
402.2	0.949074379080976
402.4	0.948564070276923
402.6	0.947705823517137
402.8	0.9465603750639
403	0.945206842200785
403.2	0.943736710010331
403.4	0.94224724762721
403.6	0.940834944074872
403.8	0.939589452671401
404	0.938588392046786
404.2	0.937893205937346
404.4	0.93754616157452
404.6	0.937568483125341
404.8	0.937959574864879
405	0.938697281006353
405.2	0.93973914145081
405.4	0.941024618522633
405.6	0.942478272879511
405.8	0.94401384436798
406	0.94553913875525
406.2	0.946961535495337
406.4	0.948193826464988
406.6	0.949159992886705
406.8	0.949800453549337
407	0.950076298694252
407.2	0.949972078890071
407.4	0.949496848186498
407.6	0.948683348015295
407.8	0.947585428846776
408	0.946273999770581
408.2	0.94483193606507
408.4	0.943348440298303
408.6	0.941913341588268
408.8	0.940611745495346
409	0.939519339134273
409.2	0.938698539955766
409.4	0.93819557474628
409.6	0.938038502668907
409.8	0.938236154925571
410	0.938777943471453
410.2	0.939634504424844
410.4	0.940759155900787
410.6	0.942090158124068
410.8	0.943553758610574
411	0.94506797552052
411.2	0.94654701765831
411.4	0.947906163753084
411.6	0.949066837963719
411.8	0.94996154079997
412	0.950538245612284
412.2	0.950763869120064
412.4	0.950626480734726
412.6	0.95013602766213
412.8	0.949323505439981
413	0.948238672472315
413.2	0.946946545023801
413.4	0.945523021484376
413.6	0.944050041396553
413.8	0.942610670960221
414	0.941284451538317
414.2	0.940143264072227
414.4	0.939247871157412
414.6	0.938645216959212
414.8	0.938366504104041
415	0.938426030244128
415.2	0.938820753312937
415.4	0.939530557505784
415.6	0.940519203290017
415.8	0.941735955073289
416	0.943117880964877
416.2	0.94459280378358
416.4	0.946082849837067
416.6	0.947508479626054
416.8	0.948792822143026
417	0.949866076168368
417.2	0.950669677001193
417.4	0.951159902697424
417.6	0.951310608320383
417.8	0.951114836536777
418	0.950585153220786
418.2	0.949752682776386
418.4	0.948664948364324
418.6	0.947382734688385
418.8	0.945976267625537
419	0.944521036710302
419.2	0.943093574323642
419.4	0.941767458886057
419.6	0.94060974278467
419.8	0.939677934445136
420	0.939017600154558
420.2	0.938660601162058
420.4	0.938623956810459
420.6	0.938909310426399
420.8	0.939502976180143
421	0.940376554681822
421.2	0.941488114763969
421.4	0.942783942565778
421.6	0.944200851257353
421.8	0.945669022103933
422	0.947115309513077
422.2	0.948466892267783
422.4	0.949655097195167
422.6	0.950619170195543
422.8	0.951309734652343
423	0.951691669624886
423.2	0.951746166839339
423.4	0.95147178699703
423.6	0.950884425652774
423.8	0.950016200163308
424	0.948913371691766
424.2	0.947633499551504
424.4	0.946242076623373
424.6	0.944808911428703
424.8	0.943404506512199
425	0.942096642277435
425.2	0.940947321455297
425.4	0.940010173187383
425.6	0.939328366324389
425.8	0.938933044665662
426	0.938842274616172
426.2	0.939060487170952
426.4	0.939578398082455
426.6	0.940373398026259
426.8	0.941410413490489
427	0.942643244197206
427.2	0.94401638061315
427.4	0.945467285209224
427.6	0.94692909852741
427.8	0.948333694442156
428	0.949614961791947
428.2	0.950712145136442
428.4	0.951573041238173
428.6	0.952156829349987
428.8	0.952436319584821
429	0.952399437681247
429.2	0.952049824158863
429.4	0.951406503564464
429.6	0.950502663595925
429.8	0.949383661288658
430	0.94810443267803
430.2	0.94672651597047
430.4	0.945314904437457
430.6	0.94393492778299
430.8	0.942649324599866
431	0.941515623970089
431.2	0.940583908866421
431.4	0.939895000071396
431.6	0.939479067845518
431.8	0.939354662555973
432	0.939528149819969
432.2	0.939993538217694
432.4	0.940732695058821
432.6	0.9417159542128
432.8	0.942903125810912
433	0.944244917262188
433.2	0.94568476586829
433.4	0.947161064012297
433.6	0.948609728800844
433.8	0.94996703161525
434	0.951172563908156
434.2	0.952172180171895
434.4	0.952920734532514
434.6	0.953384420189731
434.8	0.953542539382181
435	0.953388564023631
435.2	0.952930402215988
435.4	0.952189859747071
435.6	0.951201353247791
435.8	0.950009992046106
436	0.948669189011725
436.2	0.947237982068299
436.4	0.94577824725595
436.6	0.944351964774025
436.8	0.943018667398677
437	0.941833163055531
437.2	0.940843586595852
437.4	0.940089804879154
437.6	0.939602176992729
437.8	0.939400658745978
438	0.939494236731783
438.2	0.939880680355011
438.4	0.940546609223234
438.6	0.941467882344325
438.8	0.942610311712888
439	0.943930718358417
439.2	0.945378343518586
439.4	0.946896614056334
439.6	0.948425240770894
439.8	0.949902600066958
440	0.951268316427899
440.2	0.952465929699656
440.4	0.953445502848931
440.6	0.954166008277139
440.8	0.954597329819682
441	0.954721734720616
441.2	0.954534705696251
441.4	0.954045073676869
441.6	0.953274450157653
441.8	0.952256015979099
442	0.95103277259011
442.2	0.949655396598773
442.4	0.948179859086883
442.6	0.946664949183984
442.8	0.945169841292827
443	0.943751824114411
443.2	0.942464265615041
443.4	0.941354859751298
443.6	0.940464174130401
443.8	0.939824498219879
444	0.93945898016546
