Theoretical Spectrum of Semrock FF740-Di01 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
User Specifications:
Starting Wavelength: 475(nm)
Ending Wavelength: 825(nm)
AOI: 45
CHA: 0
Polarization: Avg
Plot Type: Transmission
 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
475	0.00431598272002083
475.2	0.00433653717756772
475.4	0.00442869519332
475.6	0.00459643165165859
475.8	0.00484695881375529
476	0.00519001020094565
476.2	0.00563592207088049
476.4	0.00619084091724723
476.6	0.00684608124093983
476.8	0.00755824863720417
477	0.00822378149215058
477.2	0.00867372648028969
477.4	0.00872422675261142
477.6	0.00827699838785304
477.8	0.00740132098100481
478	0.00630176633977898
478.2	0.00519269496857264
478.4	0.00420813424492528
478.6	0.00339585029998246
478.8	0.00275124240531689
479	0.00224864959111908
479.2	0.00185876688951687
479.4	0.00155568966418884
479.6	0.00131869820471975
479.8	0.00113195054303847
480	0.00098357139714889
480.2	0.000864718691018219
480.4	0.000768806891277028
480.6	0.000690911145142068
480.8	0.000627326853362993
481	0.000575249398701944
481.2	0.000532542631630391
481.4	0.000497571653572715
481.6	0.000469081828556944
481.8	0.000446111061797434
482	0.000427926184251635
482.2	0.000413977024271608
482.4	0.000403863719772639
482.6	0.000397314234037255
482.8	0.000394170069869913
483	0.00039437902175871
483.2	0.000397994484111692
483.4	0.000405181485735558
483.6	0.000416230335867217
483.8	0.000431579658173621
484	0.000451851816475472
484.2	0.000477905541930372
484.4	0.000510913368131839
484.6	0.000552476055551794
484.8	0.000604793539109998
485	0.000670924607109295
485.2	0.00075518962169132
485.4	0.000863810412810109
485.6	0.00100595580745957
485.8	0.00119550576983033
486	0.00145414294449349
486.2	0.00181702671558605
486.4	0.00234380513542345
486.6	0.00314068825254557
486.8	0.00438841557255321
487	0.00612183040421251
487.2	0.00750516966921381
487.4	0.0083151054115287
487.6	0.00820517911644184
487.8	0.00700968176029687
488	0.00544573226731281
488.2	0.00409763791633295
488.4	0.00310178642910362
488.6	0.00239970640241516
488.8	0.001905867647147
489	0.00155343099355266
489.2	0.00129695556904021
489.4	0.00110663215798827
489.6	0.000962911227386147
489.8	0.000852803421455849
490	0.000767526228418514
490.2	0.000701035231468785
490.4	0.000649104539203004
490.6	0.00060874440193535
490.8	0.000577827454084022
491	0.0005548464652522
491.2	0.000538757327604745
491.4	0.000528879672743713
491.6	0.000524839277512844
491.8	0.000526544576197535
492	0.000534196487089096
492.2	0.000548338652447031
492.4	0.00056996741701477
492.6	0.000600744074101482
492.8	0.00064340205659213
493	0.000702560203411008
493.2	0.000786459133789991
493.4	0.000911006826387644
493.6	0.00111026074484609
493.8	0.00146700175300701
494	0.00220929459574969
494.2	0.00390591768710894
494.4	0.00582228999708354
494.6	0.00428623456697242
494.8	0.00290212726027418
495	0.00245387333752685
495.2	0.00243939499290772
495.4	0.00266391028126
495.6	0.00307547862941254
495.8	0.0036743113957759
496	0.00447564589834625
496.2	0.00547729466531548
496.4	0.00661149278719862
496.6	0.00769201338256222
496.8	0.00842768392678435
497	0.00857903722781206
497.2	0.0081460651585826
497.4	0.00735021087515134
497.6	0.00644783826162709
497.8	0.00560439984145376
498	0.00488830517350522
498.2	0.00431054379802794
498.4	0.00385817572554285
498.6	0.00351224096373345
498.8	0.00325523267032539
499	0.00307346367467604
499.2	0.00295721822993511
499.4	0.00289968780841003
499.6	0.00289440694096874
499.8	0.00293033855898388
500	0.0029860832456822
500.2	0.0030325547372667
500.4	0.0030535217816008
500.6	0.00306337820934759
500.8	0.00309357366073272
501	0.00316923782828043
501.2	0.00330348594086221
501.4	0.00350291447695847
501.6	0.00377267056723788
501.8	0.00411836187492554
502	0.00454552014774462
502.2	0.00505706326180239
502.4	0.00564852039798361
502.6	0.00630079892562115
502.8	0.00697167536638701
503	0.00759056979791659
503.2	0.00806504017968791
503.4	0.00830573167432878
503.6	0.00826287060662181
503.8	0.00795048526521736
504	0.00743840313499404
504.2	0.00681923331511108
504.4	0.00617566572785983
504.6	0.00556453077548696
504.8	0.00501658460549721
505	0.0045435521168794
505.2	0.00414586132211318
505.4	0.00381841318931714
505.6	0.00355412051820706
505.8	0.00334575925765277
506	0.00318670125215481
506.2	0.00307089386479513
506.4	0.00299230488146026
506.6	0.00294419096719793
506.8	0.002919112105907
507	0.00291089005785535
507.2	0.0029179040467386
507.4	0.0029443231654021
507.6	0.00299757873087432
507.8	0.0030850640243905
508	0.00321294004410193
508.2	0.00338669442208022
508.4	0.00361203022186723
508.6	0.00389532932964772
508.8	0.00424346338416686
509	0.00466275859947598
509.2	0.00515672604430211
509.4	0.00572199778671995
509.6	0.00634209063906123
509.8	0.00697976051912153
510	0.00757147622525649
510.2	0.00803120084445583
510.4	0.00827067191154859
510.6	0.00823317956841291
510.8	0.00792119687610465
511	0.00739579956575865
511.2	0.00674806500252171
511.4	0.00606487552148009
511.6	0.00540889681782321
511.8	0.00481545812137631
512	0.00429873681869595
512.2	0.00385983270863184
512.4	0.00349319123816335
512.6	0.00319070200217796
512.8	0.00294395555483816
513	0.00274532170786061
513.2	0.00258835367382767
513.4	0.00246781689537152
513.6	0.0023794729416413
513.8	0.0023196420581603
514	0.00228461119760606
514.2	0.00227034061115522
514.4	0.00227343172589622
514.6	0.00229339957192334
514.8	0.00233377495714231
515	0.00240040913083759
515.2	0.00249938022569109
515.4	0.00263665683071676
515.6	0.0028189222809636
