Theoretical Spectrum of Semrock Di01-R405/488/561/635 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
User Specifications:
Starting Wavelength: 350(nm)
Ending Wavelength: 800(nm)
AOI: 45
CHA: 0
Polarization: Avg
Plot Type: Transmission
 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
350	0.000823619083887314
350.2	0.000643771321645586
350.4	0.000539374415001958
350.6	0.000344904946917757
350.8	0.000182874447339447
351	0.000101277216898936
351.2	6.36202829207002e-05
351.4	4.5598233419979e-05
351.6	3.69002441031199e-05
351.8	3.33512046515611e-05
352	3.34089679711433e-05
352.2	3.69815498046547e-05
352.4	4.5349113401657e-05
352.6	6.21098264892621e-05
352.8	9.618557276322e-05
353	0.000169552909829503
353.2	0.000323950362253551
353.4	0.000522448309611349
353.6	0.000519392605050343
353.8	0.000398176127442725
354	0.000314971822303606
354.2	0.000269111939996282
354.4	0.000233751870992001
354.6	0.000190653100593958
354.8	0.000142080166978636
355	0.000101072660429695
355.2	7.29750824621483e-05
355.4	5.5649186856831e-05
355.6	4.5652515699788e-05
355.8	4.05762405375098e-05
356	3.91838153947403e-05
356.2	4.11985749062446e-05
356.4	4.73041577974002e-05
356.6	5.95571874660279e-05
356.8	8.24527896187958e-05
357	0.000124485721322825
357.2	0.000195228230931205
357.4	0.000277919372588839
357.6	0.000308963933748533
357.8	0.000284567376639604
358	0.000261282237816282
358.2	0.000268654970186629
358.4	0.000328023505287611
358.6	0.000504879382023955
358.8	0.00111070106223892
359	0.00526402450039813
359.2	0.0359562661627288
359.4	0.00351946479026385
359.6	0.00170078209637563
359.8	0.00174505798340997
360	0.00418896447878271
360.2	0.00333588209825549
360.4	0.000421444342223242
360.6	0.000112716229787909
360.8	4.43201758877444e-05
361	2.18163853527536e-05
361.2	1.25215026247793e-05
361.4	8.07418671074644e-06
361.6	5.72536725159342e-06
361.8	4.40827354554367e-06
362	3.65339246934733e-06
362.2	3.24364817239322e-06
362.4	3.08019188118853e-06
362.6	3.13001784954087e-06
362.8	3.41371891879565e-06
363	4.0193861808735e-06
363.2	5.1578019711646e-06
363.4	7.31804434356815e-06
363.6	1.17676994504517e-05
363.8	2.00494766192874e-05
364	3.27817960329013e-05
364.2	3.57842046611883e-05
364.4	2.55947083107152e-05
364.6	1.7280211292913e-05
364.8	1.29277903239327e-05
365	1.09556089270421e-05
365.2	1.0462569109589e-05
365.4	1.12144834246829e-05
365.6	1.3530693032739e-05
365.8	1.8452030691008e-05
366	2.76081451630359e-05
366.2	4.29467783160958e-05
366.4	5.25515873394132e-05
366.6	4.12302985034875e-05
366.8	2.68824299220855e-05
367	1.84522524924709e-05
367.2	1.41423184001468e-05
367.4	1.21131922404383e-05
367.6	1.15080460821189e-05
367.8	1.20698949090258e-05
368	1.3982430997603e-05
368.2	1.8039395226308e-05
368.4	2.67608038152994e-05
368.6	4.35966288820802e-05
368.8	8.85130584203648e-05
369	0.00024383660090165
369.2	0.0012171422193743
369.4	0.0212621217718624
369.6	0.00464684522418239
369.8	0.00345338501198891
370	0.00494889860776811
370.2	0.00108293558430271
370.4	0.000241841437312549
370.6	8.64491552131602e-05
370.8	5.63342759563923e-05
371	2.37079210814035e-05
371.2	1.56364080371608e-05
371.4	1.16084009646514e-05
371.6	9.5257869781087e-06
371.8	8.56997427420211e-06
372	8.43835563479564e-06
372.2	9.13776841406886e-06
372.4	1.10564669403854e-05
372.6	1.71899481186376e-05
372.8	2.50613327692141e-05
373	5.58739396834324e-05
373.2	0.000281125180750083
373.4	0.00232535937504357
373.6	0.00010818887644927
373.8	3.53244616726882e-05
374	1.8541511572344e-05
374.2	1.23118433230948e-05
374.4	9.5126713584395e-06
374.6	8.23451300411415e-06
374.8	7.83561928846491e-06
375	8.12124010361319e-06
375.2	9.14625880479583e-06
375.4	1.12861838116074e-05
375.6	2.10490765076164e-05
375.8	2.21250529856158e-05
376	3.6641229180814e-05
376.2	7.15452516847632e-05
376.4	0.000175136751630624
376.6	0.000619341037212377
376.8	0.00447418555976995
377	0.0186845720671712
377.2	0.0114559881071448
377.4	0.0211330626016957
377.6	0.00246708707657987
377.8	0.00046551139732318
378	0.000156995668536099
378.2	7.23187200590735e-05
378.4	4.06674562556116e-05
378.6	2.64083918551513e-05
378.8	1.91980053602095e-05
379	1.53373528882117e-05
379.2	1.33154981297374e-05
379.4	1.24830122416712e-05
379.6	1.26066028590554e-05
379.8	1.3763372494101e-05
380	1.68440484837348e-05
380.2	2.05127505550495e-05
380.4	2.83868661485409e-05
380.6	4.41971373098319e-05
380.8	7.91215228490651e-05
381	0.000170552178572571
381.2	0.000481229790504498
381.4	0.00207683197627888
381.6	0.0154645810136551
381.8	0.0291801376898375
382	0.0056819862086175
382.2	0.000947822055843075
382.4	0.000249880676903009
382.6	9.21692115991355e-05
382.8	4.2529928897104e-05
383	2.30066733494939e-05
383.2	1.40335768714076e-05
383.4	9.41814631731342e-06
383.6	6.842257540358e-06
383.8	5.3223127979707e-06
384	4.4008305952879e-06
384.2	3.86036921651827e-06
384.4	3.71889798219926e-06
384.6	3.41733742990051e-06
384.8	3.4329950727439e-06
385	3.63432252568737e-06
385.2	4.03969420284275e-06
385.4	4.72014408341308e-06
385.6	5.81374515918502e-06
385.8	7.58121999800096e-06
386	1.05326643142795e-05
386.2	1.57305031109671e-05
386.4	2.55803665359573e-05
386.6	4.61396012281841e-05
